RussianFederation11695,RUS
RussianFederation11700,RUS
RussianFederation11701,RUS
RussianFederation11704,RUS
RussianFederation11663,RUS
RussianFederation11667,RUS
UnitedKingdom8504,GBR
UnitedKingdom8547,GBR
UnitedKingdom8549,GBR
UnitedKingdom8552,GBR
UnitedKingdom8555,GBR
UnitedKingdom8560,GBR
UnitedKingdom8574,GBR
UnitedKingdom8576,GBR
UnitedKingdom8578,GBR
UnitedKingdom8579,GBR
UnitedKingdom8580,GBR
UnitedKingdom8581,GBR
UnitedKingdom8585,GBR
UnitedKingdom8587,GBR
UnitedKingdom8591,GBR
UnitedKingdom8594,GBR
UnitedKingdom8595,GBR
UnitedKingdom8788,GBR
UnitedKingdom8789,GBR
UnitedKingdom8588,GBR
UnitedKingdom8589,GBR
UnitedKingdom8590,GBR
UnitedKingdom8592,GBR
UnitedKingdom8593,GBR
UnitedKingdom8620,GBR
UnitedKingdom8627,GBR
UnitedKingdom8628,GBR
UnitedKingdom8629,GBR
UnitedKingdom8631,GBR
UnitedKingdom8632,GBR
UnitedKingdom8633,GBR
UnitedKingdom8634,GBR
UnitedKingdom8638,GBR
UnitedKingdom8639,GBR
UnitedKingdom8640,GBR
UnitedKingdom8641,GBR
UnitedKingdom8644,GBR
UnitedKingdom8645,GBR
UnitedKingdom8646,GBR
UnitedKingdom8647,GBR
UnitedKingdom8648,GBR
UnitedKingdom8649,GBR
UnitedKingdom8650,GBR
UnitedKingdom8651,GBR
UnitedKingdom8652,GBR
UnitedKingdom8653,GBR
UnitedKingdom8680,GBR
UnitedKingdom8681,GBR
UnitedKingdom8682,GBR
UnitedKingdom8683,GBR
UnitedKingdom8684,GBR
UnitedKingdom8685,GBR
UnitedKingdom8686,GBR
UnitedKingdom8687,GBR
UnitedKingdom8792,GBR
UnitedKingdom8794,GBR
UnitedKingdom8797,GBR
UnitedKingdom8804,GBR
UnitedKingdom8596,GBR
UnitedKingdom8597,GBR
UnitedKingdom8598,GBR
UnitedKingdom8599,GBR
UnitedKingdom8600,GBR
UnitedKingdom8505,GBR
UnitedKingdom8506,GBR
UnitedKingdom8507,GBR
UnitedKingdom8508,GBR
UnitedKingdom8509,GBR
UnitedKingdom8510,GBR
UnitedKingdom8511,GBR
UnitedKingdom8512,GBR
UnitedKingdom8513,GBR
UnitedKingdom8514,GBR
UnitedKingdom8790,GBR
UnitedKingdom8630,GBR
UnitedKingdom8616,GBR
UnitedKingdom8621,GBR
UnitedKingdom8622,GBR
UnitedKingdom8623,GBR
UnitedKingdom8624,GBR
UnitedKingdom8625,GBR
UnitedKingdom8626,GBR
UnitedKingdom8635,GBR
UnitedKingdom8636,GBR
UnitedKingdom8637,GBR
UnitedKingdom8642,GBR
UnitedKingdom8643,GBR
UnitedKingdom8654,GBR
UnitedKingdom8655,GBR
UnitedKingdom8656,GBR
UnitedKingdom8657,GBR
UnitedKingdom8791,GBR
UnitedKingdom8688,GBR
UnitedKingdom8689,GBR
UnitedKingdom8690,GBR
UnitedKingdom8691,GBR
UnitedKingdom8679,GBR
UnitedKingdom8692,GBR
UnitedKingdom8601,GBR
UnitedKingdom8602,GBR
UnitedKingdom8603,GBR
UnitedKingdom8604,GBR
UnitedKingdom8605,GBR
UnitedKingdom8606,GBR
UnitedKingdom8607,GBR
UnitedKingdom8608,GBR
UnitedKingdom8609,GBR
UnitedKingdom8610,GBR
UnitedKingdom8611,GBR
UnitedKingdom8612,GBR
UnitedKingdom8613,GBR
UnitedKingdom8614,GBR
UnitedKingdom8615,GBR
UnitedKingdom8617,GBR
UnitedKingdom8618,GBR
UnitedKingdom8619,GBR
UnitedKingdom8658,GBR
UnitedKingdom8659,GBR
UnitedKingdom8660,GBR
UnitedKingdom8661,GBR
UnitedKingdom8662,GBR
UnitedKingdom8663,GBR
UnitedKingdom8664,GBR
UnitedKingdom8665,GBR
UnitedKingdom8666,GBR
UnitedKingdom8667,GBR
UnitedKingdom8668,GBR
UnitedKingdom8669,GBR
UnitedKingdom8670,GBR
UnitedKingdom8671,GBR
UnitedKingdom8672,GBR
UnitedKingdom8673,GBR
UnitedKingdom8674,GBR
UnitedKingdom8675,GBR
UnitedKingdom8676,GBR
UnitedKingdom8677,GBR
UnitedKingdom8678,GBR
UnitedKingdom8693,GBR
UnitedKingdom8694,GBR
UnitedKingdom8695,GBR
UnitedKingdom8696,GBR
UnitedKingdom8697,GBR
UnitedKingdom8698,GBR
UnitedKingdom8699,GBR
UnitedKingdom8700,GBR
UnitedKingdom8701,GBR
UnitedKingdom8702,GBR
UnitedKingdom8703,GBR
UnitedKingdom8704,GBR
UnitedKingdom8705,GBR
UnitedKingdom8706,GBR
UnitedKingdom8707,GBR
UnitedKingdom8708,GBR
UnitedKingdom8709,GBR
UnitedKingdom8710,GBR
UnitedKingdom8711,GBR
UnitedKingdom8712,GBR
UnitedKingdom8713,GBR
UnitedKingdom8714,GBR
UnitedKingdom8715,GBR
UnitedKingdom8716,GBR
UnitedKingdom8717,GBR
UnitedKingdom8718,GBR
UnitedKingdom8719,GBR
UnitedKingdom8720,GBR
UnitedKingdom8721,GBR
UnitedKingdom8722,GBR
UnitedKingdom8723,GBR
UnitedKingdom8724,GBR
UnitedKingdom8725,GBR
UnitedKingdom8726,GBR
UnitedKingdom8727,GBR
UnitedKingdom8728,GBR
UnitedKingdom8729,GBR
UnitedKingdom8730,GBR
UnitedKingdom8732,GBR
UnitedKingdom8733,GBR
UnitedKingdom8734,GBR
UnitedKingdom8735,GBR
UnitedKingdom8736,GBR
UnitedKingdom8737,GBR
UnitedKingdom8738,GBR
UnitedKingdom8739,GBR
UnitedKingdom8740,GBR
UnitedKingdom8742,GBR
UnitedKingdom8743,GBR
UnitedKingdom8744,GBR
UnitedKingdom8746,GBR
UnitedKingdom8747,GBR
UnitedKingdom8749,GBR
UnitedKingdom8750,GBR
UnitedKingdom8829,GBR
UnitedKingdom8830,GBR
UnitedKingdom8831,GBR
UnitedKingdom8832,GBR
UnitedKingdom8833,GBR
UnitedKingdom8834,GBR
UnitedKingdom8835,GBR
UnitedKingdom8731,GBR
UnitedKingdom8741,GBR
UnitedKingdom8745,GBR
UnitedKingdom8748,GBR
UnitedKingdom8751,GBR
UnitedKingdom8752,GBR
UnitedKingdom8753,GBR
UnitedKingdom8754,GBR
UnitedKingdom8755,GBR
UnitedKingdom8756,GBR
UnitedKingdom8757,GBR
UnitedKingdom8758,GBR
UnitedKingdom8759,GBR
UnitedKingdom8760,GBR
UnitedKingdom8761,GBR
UnitedKingdom8762,GBR
UnitedKingdom8763,GBR
UnitedKingdom8764,GBR
UnitedKingdom8765,GBR
UnitedKingdom8766,GBR
UnitedKingdom8767,GBR
UnitedKingdom8768,GBR
UnitedKingdom8769,GBR
UnitedKingdom8770,GBR
UnitedKingdom8771,GBR
UnitedKingdom8772,GBR
UnitedKingdom8773,GBR
UnitedKingdom8774,GBR
UnitedKingdom8775,GBR
UnitedKingdom8776,GBR
UnitedKingdom8777,GBR
UnitedKingdom8778,GBR
UnitedKingdom8779,GBR
UnitedKingdom8780,GBR
UnitedKingdom8781,GBR
UnitedKingdom8782,GBR
UnitedKingdom8783,GBR
UnitedKingdom8839,GBR
Albania489,ALB
Albania490,ALB
Albania491,ALB
Albania492,ALB
Albania494,ALB
Albania493,ALB
Albania495,ALB
Albania496,ALB
Albania497,ALB
Albania498,ALB
Albania499,ALB
Albania500,ALB
Albania501,ALB
Albania502,ALB
Albania503,ALB
BosniaandHerzegovina486,BIH
Bulgaria558,BGR
Bulgaria556,BGR
Bulgaria557,BGR
Bulgaria555,BGR
Canada3386,CAN
Canada5045,CAN
Canada3488,CAN
Canada3490,CAN
Canada3494,CAN
Canada7794,CAN
Canada7795,CAN
Canada7796,CAN
Canada7797,CAN
Canada7798,CAN
Canada7799,CAN
Canada7800,CAN
Canada7801,CAN
Canada7802,CAN
Canada4060,CAN
Canada4046,CAN
Canada4057,CAN
Canada4061,CAN
Canada4062,CAN
Canada4063,CAN
Canada4064,CAN
Canada4066,CAN
Canada4067,CAN
Canada7912,CAN
Canada7913,CAN
Canada7914,CAN
Canada7929,CAN
Canada4047,CAN
Canada4058,CAN
Canada4059,CAN
Canada4048,CAN
Canada4049,CAN
Canada4050,CAN
Canada4051,CAN
Canada4052,CAN
Canada4053,CAN
Canada4054,CAN
Canada4055,CAN
Canada4056,CAN
Canada5455,CAN
Canada5508,CAN
Canada5456,CAN
Canada5578,CAN
Canada5674,CAN
Canada6373,CAN
Canada5160,CAN
Canada5161,CAN
Canada5162,CAN
Canada5285,CAN
Canada5295,CAN
Canada5159,CAN
Canada5324,CAN
Canada5325,CAN
Canada5326,CAN
Canada5327,CAN
Canada5328,CAN
Canada5329,CAN
Canada5330,CAN
Canada5331,CAN
Canada5351,CAN
Canada3442,CAN
Canada3444,CAN
Canada3445,CAN
Canada5332,CAN
Canada5333,CAN
Canada5334,CAN
Canada5355,CAN
Canada5356,CAN
Canada5363,CAN
Canada5369,CAN
Canada5371,CAN
Canada5376,CAN
Canada5390,CAN
Canada5392,CAN
Canada5394,CAN
Canada5395,CAN
Canada5398,CAN
Canada3446,CAN
Canada3447,CAN
Canada3448,CAN
Canada5391,CAN
Canada5393,CAN
Canada5413,CAN
Canada5463,CAN
Canada5475,CAN
Canada5473,CAN
Canada5474,CAN
Canada5476,CAN
Canada5501,CAN
Canada5504,CAN
Canada5416,CAN
Canada5417,CAN
Canada5478,CAN
Canada5479,CAN
Canada5556,CAN
Canada5632,CAN
Canada5477,CAN
Canada5480,CAN
Canada5626,CAN
Canada5654,CAN
Canada5483,CAN
Canada6370,CAN
Canada6790,CAN
Canada6805,CAN
Canada6819,CAN
Canada6880,CAN
Canada7276,CAN
Canada5488,CAN
Canada3409,CAN
Canada5150,CAN
Canada3411,CAN
Canada3412,CAN
Canada5151,CAN
Canada5275,CAN
Canada5276,CAN
Canada5277,CAN
Canada5278,CAN
Canada5279,CAN
Canada5280,CAN
Canada5281,CAN
Canada5282,CAN
Canada3413,CAN
Canada3414,CAN
Canada3415,CAN
Canada3416,CAN
Canada3417,CAN
Canada3418,CAN
Canada3419,CAN
Canada3427,CAN
Canada5283,CAN
Canada5284,CAN
Canada5286,CAN
Canada5287,CAN
Canada5288,CAN
Canada5289,CAN
Canada5290,CAN
Canada5291,CAN
Canada5292,CAN
Canada5293,CAN
Canada5294,CAN
Canada5318,CAN
Canada3429,CAN
Canada5320,CAN
Canada5338,CAN
Canada5342,CAN
Canada5345,CAN
Canada5352,CAN
Canada5354,CAN
Canada3431,CAN
Canada3432,CAN
Canada3433,CAN
Canada3436,CAN
Canada3437,CAN
Canada5370,CAN
Canada5372,CAN
Canada5373,CAN
Canada5374,CAN
Canada5375,CAN
Canada5389,CAN
Canada5399,CAN
Canada5407,CAN
Canada3438,CAN
Canada3440,CAN
Canada3449,CAN
Canada3450,CAN
Canada3485,CAN
Canada5419,CAN
Canada5420,CAN
Canada5421,CAN
Canada5464,CAN
Canada5465,CAN
Canada5467,CAN
Canada5468,CAN
Canada3457,CAN
Canada3458,CAN
Canada3459,CAN
Canada3460,CAN
Canada3461,CAN
Canada3468,CAN
Canada3484,CAN
Canada3542,CAN
Canada5503,CAN
Canada5511,CAN
Canada5515,CAN
Canada3462,CAN
Canada3463,CAN
Canada3464,CAN
Canada3465,CAN
Canada3466,CAN
Canada3467,CAN
Canada5513,CAN
Canada5517,CAN
Canada5521,CAN
Canada5522,CAN
Canada5524,CAN
Canada5525,CAN
Canada5526,CAN
Canada5528,CAN
Canada5617,CAN
Canada5481,CAN
Canada5482,CAN
Canada5484,CAN
Canada5485,CAN
Canada5656,CAN
Canada5665,CAN
Canada5666,CAN
Canada5677,CAN
Canada5881,CAN
Canada6122,CAN
Canada6458,CAN
Canada6561,CAN
Canada6735,CAN
Canada6808,CAN
Canada5490,CAN
Canada5491,CAN
Canada5492,CAN
Canada5493,CAN
Canada7345,CAN
Canada7347,CAN
Canada7352,CAN
Canada7498,CAN
Canada7517,CAN
Canada7539,CAN
Canada7540,CAN
Canada7541,CAN
Canada7613,CAN
Canada7633,CAN
Canada7647,CAN
Canada7649,CAN
Canada7661,CAN
Canada7662,CAN
Canada3545,CAN
Canada3562,CAN
Canada3563,CAN
Canada3564,CAN
Canada5422,CAN
Canada5460,CAN
Canada5470,CAN
Canada5510,CAN
Canada5512,CAN
Canada5514,CAN
Canada5486,CAN
Canada5885,CAN
Canada5938,CAN
Canada5947,CAN
Canada6031,CAN
Canada6266,CAN
Canada5487,CAN
Canada5489,CAN
Canada5498,CAN
Canada6798,CAN
Canada6825,CAN
Canada6833,CAN
Canada6838,CAN
Canada7261,CAN
Canada7327,CAN
Canada5494,CAN
Canada5495,CAN
Canada5496,CAN
Canada5497,CAN
Canada7568,CAN
Canada7586,CAN
Canada7587,CAN
Canada7588,CAN
Canada7589,CAN
Canada7590,CAN
Canada7606,CAN
Canada7608,CAN
Canada7609,CAN
Canada7611,CAN
Canada7615,CAN
Canada7607,CAN
Canada7614,CAN
Canada7617,CAN
Canada7621,CAN
Canada7626,CAN
Canada7631,CAN
Canada7634,CAN
Canada3609,CAN
Canada7353,CAN
Canada5902,CAN
Canada6093,CAN
Canada6056,CAN
Canada6124,CAN
Canada6269,CAN
Canada3702,CAN
Canada5102,CAN
Canada3453,CAN
Canada3454,CAN
Canada3455,CAN
Canada3456,CAN
Canada5101,CAN
Canada5104,CAN
Canada5107,CAN
Canada5109,CAN
Canada5110,CAN
Canada3469,CAN
Canada5111,CAN
Canada5112,CAN
Canada5113,CAN
Canada5114,CAN
Canada5116,CAN
Canada5117,CAN
Canada5118,CAN
Canada5119,CAN
Canada5121,CAN
Canada5122,CAN
Canada5123,CAN
Canada5124,CAN
Canada5125,CAN
Canada5126,CAN
Canada5127,CAN
Canada5128,CAN
Canada5129,CAN
Canada5130,CAN
Canada5131,CAN
Canada5133,CAN
Canada5134,CAN
Canada5135,CAN
Canada5136,CAN
Canada5163,CAN
Canada5164,CAN
Canada5182,CAN
Canada5186,CAN
Canada5187,CAN
Canada5188,CAN
Canada5224,CAN
Canada5225,CAN
Canada5226,CAN
Canada3471,CAN
Canada5189,CAN
Canada5190,CAN
Canada5165,CAN
Canada5183,CAN
Canada5185,CAN
Canada5222,CAN
Canada3470,CAN
Canada3472,CAN
Canada3473,CAN
Canada3474,CAN
Canada3475,CAN
Canada3476,CAN
Canada3477,CAN
Canada3478,CAN
Canada3479,CAN
Canada3480,CAN
Canada3481,CAN
Canada3482,CAN
Canada3483,CAN
Canada3486,CAN
Canada3487,CAN
Canada3491,CAN
Canada3492,CAN
Canada3493,CAN
Canada5200,CAN
Canada5201,CAN
Canada5205,CAN
Canada5219,CAN
Canada5220,CAN
Canada5223,CAN
Canada5227,CAN
Canada5228,CAN
Canada5229,CAN
Canada5230,CAN
Canada5231,CAN
Canada5232,CAN
Canada5233,CAN
Canada5234,CAN
Canada4037,CAN
Canada4038,CAN
Canada4042,CAN
Canada4073,CAN
Canada4075,CAN
Canada4076,CAN
Canada4077,CAN
Canada4043,CAN
Canada4070,CAN
Canada4071,CAN
Canada4072,CAN
Canada7731,CAN
Croatia484,HRV
Croatia485,HRV
Croatia487,HRV
Croatia9088,HRV
Croatia9091,HRV
Croatia9089,HRV
Croatia9095,HRV
Croatia9097,HRV
Croatia9112,HRV
Croatia9128,HRV
Croatia9132,HRV
Croatia9136,HRV
Croatia9142,HRV
Denmark9018,DNK
Denmark9022,DNK
Denmark9023,DNK
Denmark9025,DNK
Denmark9026,DNK
Denmark9027,DNK
Denmark9028,DNK
Denmark9029,DNK
Denmark9030,DNK
Denmark9031,DNK
Denmark9032,DNK
Finland2921,FIN
Finland2922,FIN
Finland2923,FIN
Finland2924,FIN
France8991,FRA
France8992,FRA
France8993,FRA
France8994,FRA
France8995,FRA
France8996,FRA
France8997,FRA
France8998,FRA
France8999,FRA
France9000,FRA
France9001,FRA
Greece9238,GRC
Italy479,ITA
Italy476,ITA
Italy477,ITA
Italy478,ITA
Italy480,ITA
Italy9007,ITA
Italy9008,ITA
Italy9009,ITA
Italy9010,ITA
Italy9011,ITA
Italy9012,ITA
Italy9013,ITA
Italy9014,ITA
Italy9015,ITA
Italy9016,ITA
KoreaRep11206,KOR
KoreaRep11207,KOR
Poland3000,POL
Poland3002,POL
Poland2992,POL
Poland2993,POL
Poland2994,POL
Poland2995,POL
Poland2996,POL
Poland2990,POL
Poland2998,POL
Poland2997,POL
Poland2999,POL
Romania559,ROU
Romania564,ROU
Romania563,ROU
Romania560,ROU
Romania561,ROU
Romania562,ROU
RussianFederation2989,RUS
RussianFederation2991,RUS
Slovenia481,SVN
Slovenia483,SVN
Slovenia482,SVN
Spain8910,ESP
Spain8913,ESP
Spain8854,ESP
Spain8855,ESP
Spain8856,ESP
Spain8858,ESP
Spain8890,ESP
Spain8891,ESP
Spain8892,ESP
Spain8893,ESP
Spain8894,ESP
Spain8895,ESP
Spain8896,ESP
Spain8909,ESP
Spain8911,ESP
Spain8912,ESP
Sweden2920,SWE
Ukraine565,UKR
UnitedStates3489,USA
UnitedStates3495,USA
Yugoslavia488,MNE
Denmark3051,DNK
Denmark3052,DNK
Denmark3053,DNK
Denmark3054,DNK
Denmark3055,DNK
Denmark3059,DNK
Denmark8924,DNK
Denmark8926,DNK
Denmark8927,DNK
Denmark8928,DNK
Denmark8929,DNK
Denmark3056,DNK
Denmark3057,DNK
Denmark3058,DNK
Denmark8930,DNK
Denmark8931,DNK
Denmark8932,DNK
Denmark8987,DNK
Denmark3060,DNK
Denmark8923,DNK
Denmark8925,DNK
Denmark8933,DNK
Denmark3046,DNK
Denmark3049,DNK
Denmark3047,DNK
Denmark3048,DNK
Denmark3050,DNK
Denmark8977,DNK
Denmark3061,DNK
Denmark3062,DNK
Denmark3035,DNK
Denmark3039,DNK
Denmark3040,DNK
Denmark3041,DNK
Denmark3042,DNK
Denmark3043,DNK
Denmark3044,DNK
Denmark3045,DNK
Denmark9019,DNK
Denmark9020,DNK
Denmark9021,DNK
Denmark9035,DNK
Denmark9033,DNK
Denmark9034,DNK
Denmark9037,DNK
Denmark9039,DNK
Denmark9040,DNK
Denmark3063,DNK
Denmark3064,DNK
Denmark3065,DNK
Denmark3066,DNK
Denmark3067,DNK
Denmark3068,DNK
Denmark3069,DNK
Denmark3070,DNK
Denmark3071,DNK
Denmark3072,DNK
Denmark9024,DNK
Denmark9036,DNK
Denmark9038,DNK
Denmark8978,DNK
Denmark8979,DNK
Denmark8980,DNK
Denmark8981,DNK
Denmark8982,DNK
Denmark8983,DNK
Denmark8984,DNK
Denmark8985,DNK
Denmark8988,DNK
Denmark8976,DNK
Denmark9063,DNK
Denmark9064,DNK
Denmark9065,DNK
Denmark8943,DNK
Denmark3036,DNK
Denmark3037,DNK
Denmark3038,DNK
Denmark8939,DNK
Denmark8940,DNK
Denmark8941,DNK
Denmark8942,DNK
Denmark9045,DNK
Denmark9041,DNK
Denmark9044,DNK
Finland9220,FIN
Finland2925,FIN
Finland2926,FIN
Finland2927,FIN
Finland2928,FIN
Finland2929,FIN
Finland2930,FIN
Finland2931,FIN
Finland2932,FIN
Finland2933,FIN
Finland9144,FIN
Finland9201,FIN
Finland2940,FIN
Finland2941,FIN
Finland2942,FIN
Finland2943,FIN
Finland2934,FIN
Finland2935,FIN
Finland2936,FIN
Finland2937,FIN
Finland9191,FIN
Finland9196,FIN
Finland9198,FIN
Finland9202,FIN
Finland2938,FIN
Finland2939,FIN
Finland9207,FIN
Finland9212,FIN
France3,FRA
France6,FRA
France3219,FRA
France3220,FRA
France3221,FRA
France4,FRA
France5,FRA
France7,FRA
France8,FRA
France9,FRA
France10,FRA
France11,FRA
France12,FRA
France13,FRA
France14,FRA
France19,FRA
France15,FRA
France16,FRA
France20,FRA
France21,FRA
France22,FRA
France23,FRA
France24,FRA
France25,FRA
France26,FRA
France27,FRA
France28,FRA
France29,FRA
France30,FRA
France31,FRA
France32,FRA
France359,FRA
France360,FRA
France361,FRA
France362,FRA
France363,FRA
France364,FRA
France365,FRA
France366,FRA
France367,FRA
France368,FRA
France369,FRA
France370,FRA
France371,FRA
France372,FRA
France373,FRA
France374,FRA
France375,FRA
France376,FRA
France401,FRA
France377,FRA
France378,FRA
France379,FRA
France380,FRA
France381,FRA
France382,FRA
France383,FRA
France384,FRA
France385,FRA
France386,FRA
France387,FRA
France388,FRA
France389,FRA
France390,FRA
France391,FRA
France392,FRA
France393,FRA
France394,FRA
France395,FRA
France396,FRA
France397,FRA
France398,FRA
France400,FRA
Germany3019,DEU
Germany3031,DEU
Germany3001,DEU
Germany3004,DEU
Germany3005,DEU
Germany3006,DEU
Germany3007,DEU
Germany3008,DEU
Germany3009,DEU
Germany3010,DEU
Germany3011,DEU
Germany3012,DEU
Germany3013,DEU
Germany3014,DEU
Germany3015,DEU
Germany3016,DEU
Germany3017,DEU
Germany3018,DEU
Germany3020,DEU
Germany3021,DEU
Germany3022,DEU
Germany3023,DEU
Germany3024,DEU
Germany3025,DEU
Germany9053,DEU
Germany9054,DEU
Germany9055,DEU
Italy470,ITA
Italy471,ITA
Italy472,ITA
Italy473,ITA
Italy474,ITA
Italy475,ITA
Italy468,ITA
Italy463,ITA
Italy464,ITA
Italy465,ITA
Italy466,ITA
Italy402,ITA
Italy403,ITA
Italy404,ITA
Italy405,ITA
Italy406,ITA
Italy407,ITA
Italy408,ITA
Italy409,ITA
Italy410,ITA
Italy411,ITA
Italy412,ITA
Italy413,ITA
Italy414,ITA
Italy415,ITA
Italy416,ITA
Italy9046,ITA
Italy459,ITA
Italy460,ITA
Italy458,ITA
Italy444,ITA
Italy445,ITA
Italy446,ITA
Italy447,ITA
Italy448,ITA
Italy449,ITA
Italy450,ITA
Italy451,ITA
Italy452,ITA
Italy453,ITA
Italy454,ITA
Italy455,ITA
Italy456,ITA
Italy457,ITA
Italy421,ITA
Italy422,ITA
Italy423,ITA
Italy424,ITA
Italy425,ITA
Italy426,ITA
Italy427,ITA
Italy428,ITA
Italy429,ITA
Italy430,ITA
Italy431,ITA
Italy432,ITA
Italy433,ITA
Italy443,ITA
Italy434,ITA
Italy442,ITA
Italy435,ITA
Italy436,ITA
Italy437,ITA
Italy438,ITA
Italy439,ITA
Italy440,ITA
Italy441,ITA
Italy9071,ITA
Italy9072,ITA
Italy9074,ITA
Italy9075,ITA
Italy9076,ITA
Italy9077,ITA
Italy9073,ITA
Italy9078,ITA
Italy9079,ITA
Italy9080,ITA
Italy9081,ITA
Italy9082,ITA
Italy9083,ITA
Italy9084,ITA
Italy9085,ITA
Italy461,ITA
Italy417,ITA
Italy418,ITA
Italy419,ITA
Italy420,ITA
Italy462,ITA
Italy467,ITA
Italy469,ITA
Italy9059,ITA
Monaco399,MCO
Norway2751,NOR
Norway2847,NOR
Poland3003,POL
Portugal249,PRT
RussianFederation2944,RUS
RussianFederation2744,RUS
Spain358,ESP
Spain322,ESP
Spain325,ESP
Spain326,ESP
Spain327,ESP
Spain328,ESP
Spain329,ESP
Spain330,ESP
Spain331,ESP
Spain332,ESP
Spain333,ESP
Spain334,ESP
Spain335,ESP
Spain336,ESP
Spain337,ESP
Spain338,ESP
Spain339,ESP
Spain340,ESP
Spain341,ESP
Spain342,ESP
Spain343,ESP
Spain344,ESP
Spain345,ESP
Spain346,ESP
Spain347,ESP
Spain348,ESP
Spain349,ESP
Spain350,ESP
Spain351,ESP
Spain352,ESP
Spain353,ESP
Spain354,ESP
Spain355,ESP
Spain356,ESP
Spain357,ESP
Spain316,ESP
Spain317,ESP
Spain320,ESP
Spain321,ESP
Spain323,ESP
Spain324,ESP
Spain293,ESP
Spain296,ESP
Spain297,ESP
Spain298,ESP
Spain299,ESP
Spain300,ESP
Spain301,ESP
Spain302,ESP
Spain304,ESP
Spain305,ESP
Spain306,ESP
Spain307,ESP
Spain308,ESP
Spain309,ESP
Spain310,ESP
Spain311,ESP
Spain312,ESP
Spain313,ESP
Spain314,ESP
Spain315,ESP
Spain318,ESP
Spain319,ESP
Spain303,ESP
Spain288,ESP
Spain289,ESP
Spain290,ESP
Spain291,ESP
Spain292,ESP
Spain294,ESP
Spain295,ESP
Spain250,ESP
Spain251,ESP
Spain252,ESP
Spain253,ESP
Spain254,ESP
Spain255,ESP
Spain256,ESP
Spain257,ESP
Spain258,ESP
Spain259,ESP
Spain260,ESP
Spain261,ESP
Spain262,ESP
Spain263,ESP
Spain264,ESP
Spain265,ESP
Spain266,ESP
Spain267,ESP
Spain268,ESP
Spain269,ESP
Spain271,ESP
Spain272,ESP
Spain273,ESP
Spain274,ESP
Spain275,ESP
Spain276,ESP
Spain277,ESP
Spain278,ESP
Spain279,ESP
Spain280,ESP
Spain281,ESP
Spain282,ESP
Spain283,ESP
Spain284,ESP
Spain285,ESP
Spain286,ESP
Spain287,ESP
Sweden2918,SWE
Sweden2919,SWE
Sweden2917,SWE
Sweden2916,SWE
Sweden9092,SWE
Sweden2848,SWE
Sweden2849,SWE
Sweden2850,SWE
Sweden2851,SWE
Sweden2852,SWE
Sweden2853,SWE
Sweden2854,SWE
Sweden2855,SWE
Sweden2856,SWE
Sweden9003,SWE
Sweden9005,SWE
Sweden2871,SWE
Sweden2872,SWE
Sweden2873,SWE
Sweden2874,SWE
Sweden2875,SWE
Sweden2857,SWE
Sweden2858,SWE
Sweden2859,SWE
Sweden2860,SWE
Sweden2868,SWE
Sweden2869,SWE
Sweden2870,SWE
Sweden2861,SWE
Sweden2862,SWE
Sweden2863,SWE
Sweden2864,SWE
Sweden2865,SWE
Sweden2866,SWE
Sweden2867,SWE
Sweden2915,SWE
Sweden2913,SWE
Sweden2914,SWE
Sweden2891,SWE
Sweden2892,SWE
Sweden2893,SWE
Sweden2894,SWE
Sweden2895,SWE
Sweden2896,SWE
Sweden2897,SWE
Sweden2898,SWE
Sweden2899,SWE
Sweden2900,SWE
Sweden2901,SWE
Sweden9106,SWE
Sweden2890,SWE
Sweden2876,SWE
Sweden2877,SWE
Sweden2878,SWE
Sweden2889,SWE
Sweden9094,SWE
Sweden2879,SWE
Sweden2880,SWE
Sweden2881,SWE
Sweden2882,SWE
Sweden2883,SWE
Sweden2884,SWE
Sweden2885,SWE
Sweden2886,SWE
Sweden2887,SWE
Sweden2888,SWE
Sweden2902,SWE
Sweden2903,SWE
Sweden2904,SWE
Sweden2905,SWE
Sweden2906,SWE
Sweden2907,SWE
Sweden2908,SWE
